ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Telugu-4_bark-1,68,Telugu,4_bark,paṭṭa,paṭṭa,p a ʈː a,,Andronov1964,,false
Kannada-4_bark-1,69,Kannada,4_bark,nāru,nāru,n aː r u,,Andronov1964,,false
Kurukh-4_bark-1,70,Kurukh,4_bark,o:ɖak,o:ɖak,oː ɖ a k,,KolipakamFW,,false
Koya-4_bark-1,71,Koya,4_bark,beɾaɖu,beɾaɖu,b e ɾ a ɖ u,,KolipakamFW,,false
Telugu-4_bark-2,72,Telugu,4_bark,beɾaɖu,beɾaɖu,b e ɾ a ɖ u,,KolipakamFW,,false
Kodava-4_bark-2,73,Kodava,4_bark,tʃekke,tʃekke,tʃ e kː e,,KolipakamFW,,false
Koya-4_bark-2,74,Koya,4_bark,danʈi,danʈi,d a n ʈ i,,KolipakamFW,,false
Kannada-4_bark-2,75,Kannada,4_bark,togaʈi,togaʈi,t o g a ʈ i,,KolipakamFW,,false
Toda-4_bark-1,76,Toda,4_bark,puʈkoɾi,puʈkoɾi,p u ʈ k o ɾ i,,KolipakamFW,,false
Tulu-4_bark-1,77,Tulu,4_bark,ketta,ketta,k e tː a,,KolipakamFW,,false
Gondi-4_bark-1,78,Gondi,4_bark,to:l,to:l,t oː l,,KolipakamFW,,false
Yeruva-4_bark-1,79,Yeruva,4_bark,to:lu,to:lu,t oː l u,,KolipakamFW,,false
Betta_Kurumba-4_bark-1,80,Betta_Kurumba,4_bark,meɾto:lə,meɾto:lə,m e ɾ t oː l ə,,KolipakamFW,,false
Malayalam-4_bark-2,81,Malayalam,4_bark,maɾattoli,maɾattoli,m a ɾ a tː o l i,,KolipakamFW,,false
Brahui-4_bark-1,82,Brahui,4_bark,bund,bund,b u n d,,KolipakamFW,,false
Kolami-4_bark-1,83,Kolami,4_bark,ɖanɖi maɖɖa,ɖanɖi maɖɖa,ɖ a n ɖ i + m a ɖː a,,KolipakamFW,,false
Kota-4_bark-1,84,Kota,4_bark,kollutʃo,kollutʃo,k o lː u tʃ o,,KolipakamFW,,false
Malayalam-5_belly-1,85,Malayalam,5_belly,ʋajaɾə,ʋajaɾə,ʋ a j a ɾ ə,,KolipakamFW,,false
Tamil-5_belly-1,86,Tamil,5_belly,vayiṟu,vayiṟu,v a y i r̪ u,,Andronov1964,,false
Toda-5_belly-1,87,Toda,5_belly,piɾ,piɾ,p i ɾ,,KolipakamFW,,false
Tulu-5_belly-1,88,Tulu,5_belly,bandʒi,bandʒi,b a n dʒ i,,KolipakamFW,,false
Yeruva-5_belly-1,89,Yeruva,5_belly,baiɾu,baiɾu,b a i ɾ u,,KolipakamFW,,false
Yeruva-5_belly-2,90,Yeruva,5_belly,ba:ɾə,ba:ɾə,b aː ɾ ə,,KolipakamFW,,false
Badga-5_belly-1,91,Badga,5_belly,oʈʈe,oʈʈe,o ʈː e,,KolipakamFW,,false
Betta_Kurumba-5_belly-1,92,Betta_Kurumba,5_belly,poʈʈi,poʈʈi,p o ʈː i,,KolipakamFW,,false
Kannada-5_belly-1,93,Kannada,5_belly,hoṭṭe,hoṭṭe,h o ʈː e,,Andronov1964,,false
Kannada-5_belly-2,94,Kannada,5_belly,hoʈʈa,hoʈʈa,h o ʈː a,,KolipakamFW,,false
Kodava-5_belly-1,95,Kodava,5_belly,poʈʈe,poʈʈe,p o ʈː e,,KolipakamFW,,false
Malto-5_belly-1,96,Malto,5_belly,puɖa:,puɖa:,p u ɖ aː,,KolipakamFW,,false
Parji-5_belly-1,97,Parji,5_belly,poṭṭa,poṭṭa,p o ʈː a,,Andronov1964,,false
Telugu-5_belly-1,98,Telugu,5_belly,poʈʈa,poʈʈa,p o ʈː a,,KolipakamFW,,false
Telugu-5_belly-2,99,Telugu,5_belly,kaɖupu,kaɖupu,k a ɖ u p u,,KolipakamFW,,false
Koya-5_belly-1,100,Koya,5_belly,ɖokka,ɖokka,ɖ o kː a,,KolipakamFW,,false
Tamil-5_belly-2,101,Tamil,5_belly,tonti,tonti,t o n t i,,KolipakamFW,,false
Tamil-5_belly-3,102,Tamil,5_belly,toppai,toppai,t o pː a i,,KolipakamFW,,false
Kurukh-5_belly-1,103,Kurukh,5_belly,ku:l,ku:l,k uː l,,KolipakamFW,,false
Brahui-5_belly-1,104,Brahui,5_belly,peɖʰ,peɖʰ,p e ɖʰ,,KolipakamFW,,false
Gondi-5_belly-1,105,Gondi,5_belly,pi:ɾ,pi:ɾ,p iː ɾ,,KolipakamFW,,false
Ollari_Gadba-5_belly-1,106,Ollari_Gadba,5_belly,pudug,pudug,p u d u g,,KolipakamFW,,false
Kuwi-5_belly-1,107,Kuwi,5_belly,banɖi,banɖi,b a n ɖ i,,KolipakamFW,,false
Kolami-5_belly-1,108,Kolami,5_belly,ʈeʈʈe,ʈeʈʈe,ʈ e ʈː e,,KolipakamFW,,false
Kota-5_belly-1,109,Kota,5_belly,naɖpe:ʈgu,naɖpe:ʈgu,n a ɖ p eː ʈ g u,,KolipakamFW,,false
Gondi-6_big-1,110,Gondi,6_big,pedda,pedda,p e d d a,,KolipakamFW,,false
Koya-6_big-1,111,Koya,6_big,beɾɾa,beɾɾa,b e ɾ ɾ a,,KolipakamFW,,false
Kuwi-6_big-1,112,Kuwi,6_big,be:ɾ,be:ɾ,b eː ɾ,,KolipakamFW,,false
Malto-6_big-1,113,Malto,6_big,be:ɖo,be:ɖo,b eː ɖ o,,KolipakamFW,,false
Parji-6_big-1,114,Parji,6_big,berto,berto,b e r t o,,Andronov1964,,false
Tamil-6_big-1,115,Tamil,6_big,peɾija,peɾija,p e ɾ i j a,,Andronov1964,,false
Tamil-6_big-2,116,Tamil,6_big,perəsə,perəsə,p e r ə s ə,,KolipakamFW,,false
Telugu-6_big-1,117,Telugu,6_big,pedda,pedda,p e d d a,,KolipakamFW,,false
Kodava-6_big-1,118,Kodava,6_big,baljadə,baljadə,b a l j a d ə,,KolipakamFW,,false
Malayalam-6_big-1,119,Malayalam,6_big,ʋaludə,ʋaludə,ʋ a l u d ə,,KolipakamFW,,false
Yeruva-6_big-1,120,Yeruva,6_big,baleji,baleji,b a l e j i,,KolipakamFW,,false
Badga-6_big-1,121,Badga,6_big,doɖɖadə,doɖɖadə,d o ɖː a d ə,,KolipakamFW,,false
Kannada-6_big-1,122,Kannada,6_big,doɖɖadu,doɖɖadu,d o ɖː a d u,,KolipakamFW,,false
Tulu-6_big-1,123,Tulu,6_big,malla,malla,m a lː a,,KolipakamFW,,false
Toda-6_big-1,124,Toda,6_big,ittu:ɖə,ittu:ɖə,i tː uː ɖ ə,,KolipakamFW,,false
Betta_Kurumba-6_big-1,125,Betta_Kurumba,6_big,dappu,dappu,d a pː u,,KolipakamFW,,false
Brahui-6_big-1,126,Brahui,6_big,ballun,ballun,b a lː u n,,KolipakamFW,,false
Kurukh-6_big-1,127,Kurukh,6_big,koha,koha,k o h a,,KolipakamFW,,false
Ollari_Gadba-6_big-1,128,Ollari_Gadba,6_big,muɾe,muɾe,m u ɾ e,,KolipakamFW,,false
Kota-6_big-1,129,Kota,6_big,toɖut,toɖut,t o ɖ u t,,KolipakamFW,,false
Tamil-7_bird-1,130,Tamil,7_bird,paɾaʋai,paɾaʋai,p a ɾ a ʋ a i,,Andronov1964,,false
Toda-7_bird-1,131,Toda,7_bird,paɾaʋai,paɾaʋai,p a ɾ a ʋ a i,,KolipakamFW,,false
Betta_Kurumba-7_bird-1,132,Betta_Kurumba,7_bird,pikki,pikki,p i kː i,LOAN,KolipakamFW,,true
Kannada-7_bird-1,133,Kannada,7_bird,hakki,hakki,h a kː i,LOAN,Andronov1964,,true
Kannada-7_bird-2,134,Kannada,7_bird,pakʂi,pakʂi,p a k ʂ i,LOAN,KolipakamFW,,true
Kodava-7_bird-1,135,Kodava,7_bird,pakʂi,pakʂi,p a k ʂ i,LOAN,KolipakamFW,,true
Kota-7_bird-1,136,Kota,7_bird,pakkigaɭ,pakkigaɭ,p a kː i g a ɭ,LOAN,KolipakamFW,,true
Malayalam-7_bird-1,137,Malayalam,7_bird,pakʂi,pakʂi,p a k ʂ i,LOAN,KolipakamFW,,true
Telugu-7_bird-1,138,Telugu,7_bird,pakʂi,pakʂi,p a k ʂ i,LOAN,KolipakamFW,,true
Tulu-7_bird-1,139,Tulu,7_bird,pakki,pakki,p a kː i,LOAN,KolipakamFW,,true
Yeruva-7_bird-1,140,Yeruva,7_bird,paktʃi,paktʃi,p a k tʃ i,LOAN,KolipakamFW,,true
Gondi-7_bird-1,141,Gondi,7_bird,piʈʈə,piʈʈə,p i ʈː ə,,KolipakamFW,,false
Kolami-7_bird-1,142,Kolami,7_bird,piʈʈa,piʈʈa,p i ʈː a,,KolipakamFW,,false
Koya-7_bird-1,143,Koya,7_bird,piʈʈe:ku,piʈʈe:ku,p i ʈː eː k u,,KolipakamFW,,false
Telugu-7_bird-2,144,Telugu,7_bird,pitta,pitta,p i tː a,,KolipakamFW,,false
Malayalam-7_bird-2,145,Malayalam,7_bird,kili,kili,k i l i,,KolipakamFW,,false
Kuwi-7_bird-1,146,Kuwi,7_bird,minu,minu,m i n u,EXCLUDE,KolipakamFW,,true
Malto-7_bird-1,147,Malto,7_bird,pudʒudu,pudʒudu,p u dʒ u d u,,KolipakamFW,,false
Brahui-7_bird-1,148,Brahui,7_bird,tʃok,tʃok,tʃ o k,,KolipakamFW,,false
Kurukh-7_bird-1,149,Kurukh,7_bird,oɖa,oɖa,o ɖ a,,KolipakamFW,,false
Ollari_Gadba-7_bird-1,150,Ollari_Gadba,7_bird,titə,titə,t i t ə,,KolipakamFW,,false
Betta_Kurumba-8_bite-1,151,Betta_Kurumba,8_bite,kaɖi ~ kajɾi,kaɖi,k a ɖ i,,KolipakamFW,,false
Betta_Kurumba-8_bite-2,151,Betta_Kurumba,8_bite,kaɖi ~ kajɾi,kajɾi,k a j ɾ i,,KolipakamFW,,false
Brahui-8_bite-1,152,Brahui,8_bite,kaat kanning,kaat kanning,k a a t + k a nː i n g,,KolipakamFW,,false
Kannada-8_bite-1,153,Kannada,8_bite,kaḍi-,kaḍi-,k a ɖ i +,,Andronov1964,,false
Kodava-8_bite-1,154,Kodava,8_bite,kaɖi,kaɖi,k a ɖ i,,KolipakamFW,,false
Kota-8_bite-1,155,Kota,8_bite,kaɖə,kaɖə,k a ɖ ə,,KolipakamFW,,false
Malayalam-8_bite-1,156,Malayalam,8_bite,kadikkuga,kadikkuga,k a d i kː u g a,,KolipakamFW,,false
Tamil-8_bite-1,157,Tamil,8_bite,kaɖi,kaɖi,k a ɖ i,,Andronov1964,,false
Yeruva-8_bite-1,158,Yeruva,8_bite,kaɖi,kaɖi,k a ɖ i,,KolipakamFW,,false
Toda-8_bite-1,159,Toda,8_bite,paɾtʃiʈtʃi,paɾtʃiʈtʃi,p a ɾ tʃ i ʈ tʃ i,,KolipakamFW,,false
Kolami-8_bite-1,160,Kolami,8_bite,atekaʂin,atekaʂin,a t e k a ʂ i n,,KolipakamFW,,false
Koya-8_bite-1,161,Koya,8_bite,koɾaka,koɾaka,k o ɾ a k a,,KolipakamFW,,false
Parji-8_bite-1,162,Parji,8_bite,kork-,kork-,k o r k +,,Andronov1964,,false
Telugu-8_bite-1,163,Telugu,8_bite,koɾuku,koɾuku,k o ɾ u k u,,Andronov1964,,false
Badga-8_bite-1,164,Badga,8_bite,katʃtʃə,katʃtʃə,k a tːʃ ə,,KolipakamFW,,false
Gondi-8_bite-1,165,Gondi,8_bite,kask,kask,k a s k,,KolipakamFW,,false
Kannada-8_bite-2,166,Kannada,8_bite,katʃtʃu,katʃtʃu,k a tːʃ u,,KolipakamFW,,false
Koya-8_bite-2,167,Koya,8_bite,katʃtʃa:,katʃtʃa:,k a tːʃ aː,,KolipakamFW,,false
Kurukh-8_bite-1,168,Kurukh,8_bite,kʰatʃtʃna,kʰatʃtʃna,kʰ a tːʃ n a,,KolipakamFW,,false
Kuwi-8_bite-1,169,Kuwi,8_bite,katʃine,katʃine,k a tʃ i n e,,KolipakamFW,,false
Tulu-8_bite-1,170,Tulu,8_bite,tina:ɾa,tina:ɾa,t i n aː ɾ a,,KolipakamFW,,false
Malto-8_bite-1,171,Malto,8_bite,ko:hi,ko:hi,k oː h i,,KolipakamFW,,false
Badga-9_black-1,172,Badga,9_black,kappə,kappə,k a pː ə,,KolipakamFW,,false
Betta_Kurumba-9_black-1,173,Betta_Kurumba,9_black,kaɾtənu ipədə,kaɾtənu ipədə,k a ɾ t ə n u + i p ə d ə,,KolipakamFW,,false
Gondi-9_black-1,174,Gondi,9_black,kaɾə,kaɾə,k a ɾ ə,,KolipakamFW,,false
Kannada-9_black-1,175,Kannada,9_black,kappu,kappu,k a pː u,,KolipakamFW,,false
Kodava-9_black-1,176,Kodava,9_black,kaɾtadə,kaɾtadə,k a ɾ t a d ə,,KolipakamFW,,false
Kota-9_black-1,177,Kota,9_black,kaɾuppə,kaɾuppə,k a ɾ u pː ə,,KolipakamFW,,false
Koya-9_black-1,178,Koya,9_black,ka:ʈe,ka:ʈe,k aː ʈ e,,KolipakamFW,,false
Malayalam-9_black-1,179,Malayalam,9_black,kaɾuppə,kaɾuppə,k a ɾ u pː ə,,KolipakamFW,,false
Tamil-9_black-1,180,Tamil,9_black,kaɾəppə,kaɾəppə,k a ɾ ə pː ə,,Andronov1964,,false
Toda-9_black-1,181,Toda,9_black,kappə,kappə,k a pː ə,,KolipakamFW,,false
Tulu-9_black-1,182,Tulu,9_black,kappu,kappu,k a pː u,,KolipakamFW,,false
Yeruva-9_black-1,183,Yeruva,9_black,kaɾtaji,kaɾtaji,k a ɾ t a j i,,KolipakamFW,,false
Koya-9_black-2,184,Koya,9_black,nalla,nalla,n a lː a,,KolipakamFW,,false
Telugu-9_black-1,185,Telugu,9_black,nalupu,nalupu,n a l u p u,,KolipakamFW,,false
Telugu-9_black-2,186,Telugu,9_black,nalla,nalla,n a lː a,,KolipakamFW,,false
Kuwi-9_black-1,187,Kuwi,9_black,kadia,kadia,k a d i a,,KolipakamFW,,false
Brahui-9_black-1,188,Brahui,9_black,ma:on,ma:on,m aː o n,,KolipakamFW,,false
Kurukh-9_black-1,189,Kurukh,9_black,mokʰaɾo,mokʰaɾo,m o kʰ a ɾ o,,KolipakamFW,,false
Kannada-9_black-2,190,Kannada,9_black,karu-,karu-,k a r u +,,Andronov1964,,false
Malto-9_black-1,191,Malto,9_black,maɖhaɾo,maɖhaɾo,m a ɖ h a ɾ o,,KolipakamFW,,false
Kolami-9_black-1,192,Kolami,9_black,ɖa:ɾiate,ɖa:ɾiate,ɖ aː ɾ i a t e,,KolipakamFW,,false
Badga-10_blood-1,193,Badga,10_blood,rattə,rattə,r a tː ə,LOAN,KolipakamFW,,true
Kannada-10_blood-1,194,Kannada,10_blood,ɾakta,ɾakta,ɾ a k t a,LOAN,KolipakamFW,,true
Malayalam-10_blood-1,195,Malayalam,10_blood,ɾektam,ɾektam,ɾ e k t a m,LOAN,KolipakamFW,,true
Tamil-10_blood-1,196,Tamil,10_blood,ɾattam,ɾattam,ɾ a tː a m,LOAN,Andronov1964,,true
Telugu-10_blood-1,197,Telugu,10_blood,ɾaktamu,ɾaktamu,ɾ a k t a m u,LOAN,KolipakamFW,,true
Badga-10_blood-2,198,Badga,10_blood,nettuɾu,nettuɾu,n e tː u ɾ u,,KolipakamFW,,false
Betta_Kurumba-10_blood-1,199,Betta_Kurumba,10_blood,nəttəɾə,nəttəɾə,n ə tː ə ɾ ə,,KolipakamFW,,false
Brahui-10_blood-1,200,Brahui,10_blood,ditaɾ,ditaɾ,d i t a ɾ,,KolipakamFW,,false
Gondi-10_blood-1,201,Gondi,10_blood,nettuɾ,nettuɾ,n e tː u ɾ,,KolipakamFW,,false
Kolami-10_blood-1,202,Kolami,10_blood,nettuɾ,nettuɾ,n e tː u ɾ,,KolipakamFW,,false
Kota-10_blood-1,203,Kota,10_blood,ne:tuɾu,ne:tuɾu,n eː t u ɾ u,,KolipakamFW,,false
Koya-10_blood-1,204,Koya,10_blood,nettuɾ,nettuɾ,n e tː u ɾ,,KolipakamFW,,false
Kuwi-10_blood-1,205,Kuwi,10_blood,nettir,nettir,n e tː i r,,KolipakamFW,,false
Ollari_Gadba-10_blood-1,206,Ollari_Gadba,10_blood,nettiɾ,nettiɾ,n e tː i ɾ,,KolipakamFW,,false
Parji-10_blood-1,207,Parji,10_blood,netir,netir,n e t i r,,Andronov1964,,false
Telugu-10_blood-2,208,Telugu,10_blood,nettuɾu,nettuɾu,n e tː u ɾ u,,KolipakamFW,,false
Tulu-10_blood-1,209,Tulu,10_blood,nettarə,nettarə,n e tː a r ə,,KolipakamFW,,false
Kurukh-10_blood-1,210,Kurukh,10_blood,kʰe:ns,kʰe:ns,kʰ eː n s,,KolipakamFW,,false
Kodava-10_blood-1,211,Kodava,10_blood,tʃo:ɾə,tʃo:ɾə,tʃ oː ɾ ə,,KolipakamFW,,false
Malayalam-10_blood-2,212,Malayalam,10_blood,tʃo:ɾa,tʃo:ɾa,tʃ oː ɾ a,,KolipakamFW,,false
Yeruva-10_blood-1,213,Yeruva,10_blood,tʃo:ɾe,tʃo:ɾe,tʃ oː ɾ e,,KolipakamFW,,false
Toda-10_blood-1,214,Toda,10_blood,po:kʰə,po:kʰə,p oː kʰ ə,,KolipakamFW,,false
Malto-10_blood-1,215,Malto,10_blood,ɾasadu,ɾasadu,ɾ a s a d u,,KolipakamFW,,false
Badga-11_bone-1,216,Badga,11_bone,ilə,ilə,i l ə,,KolipakamFW,,false
Betta_Kurumba-11_bone-1,217,Betta_Kurumba,11_bone,jaləʋə,jaləʋə,j a l ə ʋ ə,,KolipakamFW,,false
Kannada-11_bone-1,218,Kannada,11_bone,jelubu,jelubu,j e l u b u,,KolipakamFW,,false
Kota-11_bone-1,219,Kota,11_bone,jeluʋə,jeluʋə,j e l u ʋ ə,,KolipakamFW,,false
Malayalam-11_bone-1,220,Malayalam,11_bone,ellə,ellə,e lː ə,,KolipakamFW,,false
Tamil-11_bone-1,221,Tamil,11_bone,elumbə,elumbə,e l u m b ə,,Andronov1964,,false
Telugu-11_bone-1,222,Telugu,11_bone,jemuka,jemuka,j e m u k a,,KolipakamFW,,false
Toda-11_bone-1,223,Toda,11_bone,elf,elf,e l f,,KolipakamFW,,false
Tulu-11_bone-1,224,Tulu,11_bone,ellə,ellə,e lː ə,,KolipakamFW,,false
Gondi-11_bone-1,225,Gondi,11_bone,bokka,bokka,b o kː a,,KolipakamFW,,false
Kolami-11_bone-1,226,Kolami,11_bone,bokka,bokka,b o kː a,,KolipakamFW,,false
Koya-11_bone-1,227,Koya,11_bone,bu:la:,bu:la:,b uː l aː,,KolipakamFW,,false
Koya-11_bone-2,228,Koya,11_bone,bu:lk,bu:lk,b uː l k,,KolipakamFW,,false
Parji-11_bone-1,229,Parji,11_bone,būla,būla,b uː l a,,Andronov1964,,false
Telugu-11_bone-2,230,Telugu,11_bone,bokka,bokka,b o kː a,,KolipakamFW,,false
Malto-11_bone-1,231,Malto,11_bone,o:tʃuldi:,o:tʃuldi:,oː tʃ u l d iː,,KolipakamFW,,false
Kannada-11_bone-2,232,Kannada,11_bone,mu:ɭe,mu:ɭe,m uː ɭ e,,KolipakamFW,,false
Kodava-11_bone-1,233,Kodava,11_bone,mu:ɭe,mu:ɭe,m uː ɭ e,,KolipakamFW,,false
Yeruva-11_bone-1,234,Yeruva,11_bone,mu:ɭe,mu:ɭe,m uː ɭ e,,KolipakamFW,,false
Malayalam-11_bone-2,235,Malayalam,11_bone,asti,asti,a s t i,,KolipakamFW,,false
Kurukh-11_bone-1,236,Kurukh,11_bone,kʰotʃol,kʰotʃol,kʰ o tʃ o l,,KolipakamFW,,false
Brahui-11_bone-1,237,Brahui,11_bone,aɖɖə,aɖɖə,a ɖː ə,,KolipakamFW,,false
Badga-12_breast-1,238,Badga,12_breast,ma:ɾə,ma:ɾə,m aː ɾ ə,,KolipakamFW,,false
Malayalam-12_breast-1,239,Malayalam,12_breast,māṟu,māṟu,m aː r̪ u,,Andronov1964,,false
Tamil-12_breast-1,240,Tamil,12_breast,ma:ɾbə,ma:ɾbə,m aː ɾ b ə,,Andronov1964,,false
Tamil-12_breast-2,241,Tamil,12_breast,ma:ɾə,ma:ɾə,m aː ɾ ə,,KolipakamFW,,false
Kannada-12_breast-1,242,Kannada,12_breast,ede,ede,e d e,,Andronov1964,,false
Koya-12_breast-1,243,Koya,12_breast,eddam,eddam,e d d a m,,KolipakamFW,,false
